"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 02 20:31:43 GMT 2023","Thu Feb 02 20:31:43 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, fi, CYSEC.   2023-02-02 20:31:43.317251","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 21:59:25 GMT 2023","Thu Feb 02 21:59:26 GMT 2023","575","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, ru, FCA.   2023-02-02 21:59:25.774701","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Thu Feb 02 21:14:32 GMT 2023","Thu Feb 02 21:14:32 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_04 with parameters: NoReg, id, BAH.   2023-02-02 21:14:32.194042","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Thu Feb 02 21:47:48 GMT 2023","Thu Feb 02 21:47:48 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, pl, ASIC.   2023-02-02 21:47:48.017665","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 19:57:33 GMT 2023","Thu Feb 02 19:57:33 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, cs, CCSTV.   2023-02-02 19:57:33.783460","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 19:59:53 GMT 2023","Thu Feb 02 20:00:05 GMT 2023","12460","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, cn, CCSTV.   2023-02-02 19:59:53.293738","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 22:18:31 GMT 2023","Thu Feb 02 22:18:31 GMT 2023","22","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, sv, BAH.   2023-02-02 22:18:31.313439","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Thu Feb 02 20:16:15 GMT 2023","Thu Feb 02 20:16:15 GMT 2023","2","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, , BAH.   2023-02-02 20:16:15.020423","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"passed","Thu Feb 02 21:07:58 GMT 2023","Thu Feb 02 21:07:58 GMT 2023","396","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, hu, NBRB.   2023-02-02 21:07:58.341288","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Thu Feb 02 21:42:02 GMT 2023","Thu Feb 02 21:42:08 GMT 2023","5595","tests","capital_page_test","Tests","","","TC_08_04 with parameters: NoReg, pl, SEY.   2023-02-02 21:42:02.904604","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 19:54:05 GMT 2023","Thu Feb 02 19:54:16 GMT 2023","11356","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, cs, FCA.   2023-02-02 19:54:05.234442","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 21:23:00 GMT 2023","Thu Feb 02 21:23:00 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, lt, SEY.   2023-02-02 21:23:00.318065","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Thu Feb 02 21:51:54 GMT 2023","Thu Feb 02 21:52:05 GMT 2023","11645","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, ro, SEY.   2023-02-02 21:51:54.227406","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 22:16:41 GMT 2023","Thu Feb 02 22:16:41 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, sl, ASIC.   2023-02-02 22:16:41.974896","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 21:46:17 GMT 2023","Thu Feb 02 21:46:17 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, pl, FCA.   2023-02-02 21:46:17.039890","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 19:31:39 GMT 2023","Thu Feb 02 19:31:39 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, bg, FCA.   2023-02-02 19:31:39.888457","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 20:58:51 GMT 2023","Thu Feb 02 20:58:51 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, et, FCA.   2023-02-02 20:58:51.359318","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Thu Feb 02 21:04:53 GMT 2023","Thu Feb 02 21:04:58 GMT 2023","5472","tests","capital_page_test","Tests","","","TC_08_04 with parameters: NoReg, hu, CCSTV.   2023-02-02 21:04:53.400811","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:24:49 GMT 2023","Thu Feb 02 22:24:49 GMT 2023","333","tests","capital_page_test","Tests","","","TC_07_01 with parameters: NoReg, th, CCSTV.   2023-02-02 22:24:49.394036","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, ecxept En. License: All.
        "
"passed","Thu Feb 02 22:19:07 GMT 2023","Thu Feb 02 22:19:19 GMT 2023","12237","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, sv, NBRB.   2023-02-02 22:19:07.216457","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 20:31:57 GMT 2023","Thu Feb 02 20:32:07 GMT 2023","9600","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, fi, FCA.   2023-02-02 20:31:57.928486","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 22:22:44 GMT 2023","Thu Feb 02 22:22:44 GMT 2023","2","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, th, SEY.   2023-02-02 22:22:44.151815","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Thu Feb 02 21:04:27 GMT 2023","Thu Feb 02 21:04:40 GMT 2023","12178","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, hu, CCSTV.   2023-02-02 21:04:27.970709","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 21:10:39 GMT 2023","Thu Feb 02 21:10:39 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, hu, FCA.   2023-02-02 21:10:39.207432","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 19:31:12 GMT 2023","Thu Feb 02 19:31:26 GMT 2023","14448","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, cs, SEY.   2023-02-02 19:31:12.447441","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 19:33:14 GMT 2023","Thu Feb 02 19:33:14 GMT 2023","3","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, bg, ASIC.   2023-02-02 19:33:14.517251","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 20:08:22 GMT 2023","Thu Feb 02 20:08:22 GMT 2023","3","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, el, CYSEC.   2023-02-02 20:08:22.928813","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Thu Feb 02 20:58:15 GMT 2023","Thu Feb 02 20:58:16 GMT 2023","656","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, et, CYSEC.   2023-02-02 20:58:15.816588","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Thu Feb 02 22:22:14 GMT 2023","Thu Feb 02 22:22:14 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, sv, CYSEC.   2023-02-02 22:22:14.869654","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 20:13:12 GMT 2023","Thu Feb 02 20:13:18 GMT 2023","5901","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, da, ASIC.   2023-02-02 20:13:12.793893","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Thu Feb 02 19:33:03 GMT 2023","Thu Feb 02 19:33:11 GMT 2023","8522","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, bg, ASIC.   2023-02-02 19:33:03.435703","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Thu Feb 02 22:12:53 GMT 2023","Thu Feb 02 22:12:53 GMT 2023","7","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, sk, FCA.   2023-02-02 22:12:53.893886","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Thu Feb 02 20:07:46 GMT 2023","Thu Feb 02 20:07:51 GMT 2023","5085","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, el, NBRB.   2023-02-02 20:07:46.270627","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 20:04:38 GMT 2023","Thu Feb 02 20:04:38 GMT 2023","644","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, ar, CCSTV.   2023-02-02 20:04:38.322641","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"passed","Thu Feb 02 21:34:01 GMT 2023","Thu Feb 02 21:34:01 GMT 2023","487","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, nl, NBRB.   2023-02-02 21:34:01.312474","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"passed","Thu Feb 02 22:15:31 GMT 2023","Thu Feb 02 22:15:42 GMT 2023","10986","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, sk, ASIC.   2023-02-02 22:15:31.244937","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:16:49 GMT 2023","Thu Feb 02 22:16:49 GMT 2023","480","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, sv, SEY.   2023-02-02 22:16:49.216740","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"skipped","Thu Feb 02 21:41:24 GMT 2023","Thu Feb 02 21:41:24 GMT 2023","31","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, pl, SEY.   2023-02-02 21:41:24.773473","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Thu Feb 02 19:55:48 GMT 2023","Thu Feb 02 19:55:48 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, bg, BAH.   2023-02-02 19:55:48.822808","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Thu Feb 02 19:42:47 GMT 2023","Thu Feb 02 19:42:47 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, cn, ASIC.   2023-02-02 19:42:47.548918","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Thu Feb 02 20:31:29 GMT 2023","Thu Feb 02 20:31:34 GMT 2023","5060","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, fi, CYSEC.   2023-02-02 20:31:29.791228","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"skipped","Thu Feb 02 20:42:38 GMT 2023","Thu Feb 02 20:42:38 GMT 2023","2","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, fr, CYSEC.   2023-02-02 20:42:38.831418","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 20:39:06 GMT 2023","Thu Feb 02 20:39:06 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, fr, CCSTV.   2023-02-02 20:39:06.022322","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 19:28:09 GMT 2023","Thu Feb 02 19:28:22 GMT 2023","13479","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, da, SEY.   2023-02-02 19:28:09.372761","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:28:04 GMT 2023","Thu Feb 02 22:28:15 GMT 2023","11123","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, th, CYSEC.   2023-02-02 22:28:04.697978","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:38:00 GMT 2023","Thu Feb 02 22:38:06 GMT 2023","5422","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, zh, BAH.   2023-02-02 22:38:00.589360","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Thu Feb 02 21:44:50 GMT 2023","Thu Feb 02 21:44:50 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, pt, CYSEC.   2023-02-02 21:44:50.248603","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Thu Feb 02 21:49:37 GMT 2023","Thu Feb 02 21:49:37 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, pt, BAH.   2023-02-02 21:49:37.629873","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 21:01:23 GMT 2023","Thu Feb 02 21:01:33 GMT 2023","10814","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, hu, BAH.   2023-02-02 21:01:23.028974","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 21:12:10 GMT 2023","Thu Feb 02 21:12:19 GMT 2023","8475","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, it, CCSTV.   2023-02-02 21:12:10.855093","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Thu Feb 02 21:04:15 GMT 2023","Thu Feb 02 21:04:15 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, hu, CCSTV.   2023-02-02 21:04:15.312525","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Thu Feb 02 22:24:35 GMT 2023","Thu Feb 02 22:24:36 GMT 2023","396","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, th, BAH.   2023-02-02 22:24:35.683478","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Thu Feb 02 20:24:25 GMT 2023","Thu Feb 02 20:24:25 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, fi, BAH.   2023-02-02 20:24:25.131985","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 22:19:34 GMT 2023","Thu Feb 02 22:19:46 GMT 2023","11954","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, sv, BAH.   2023-02-02 22:19:34.798647","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 19:46:45 GMT 2023","Thu Feb 02 19:46:45 GMT 2023","4","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, bg, NBRB.   2023-02-02 19:46:45.859143","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Thu Feb 02 21:31:03 GMT 2023","Thu Feb 02 21:31:13 GMT 2023","10008","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, lv, SEY.   2023-02-02 21:31:03.732948","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Thu Feb 02 19:33:14 GMT 2023","Thu Feb 02 19:33:14 GMT 2023","0","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, bg, ASIC.   2023-02-02 19:33:14.639092","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 20:53:09 GMT 2023","Thu Feb 02 20:53:20 GMT 2023","10920","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, hr, NBRB.   2023-02-02 20:53:09.186005","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 21:09:26 GMT 2023","Thu Feb 02 21:09:39 GMT 2023","12948","tests","capital_page_test","Tests","","","TC_08_05 with parameters: NoReg, hu, CYSEC.   2023-02-02 21:09:26.365158","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 20:46:04 GMT 2023","Thu Feb 02 20:46:04 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, es, ASIC.   2023-02-02 20:46:04.818687","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Thu Feb 02 20:01:19 GMT 2023","Thu Feb 02 20:01:19 GMT 2023","459","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, bg, CCSTV.   2023-02-02 20:01:19.504397","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Thu Feb 02 19:54:42 GMT 2023","Thu Feb 02 19:54:42 GMT 2023","1","tests","capital_page_test","Tests","","","TC_08_04 with parameters: NoReg, cs, FCA.   2023-02-02 19:54:42.815113","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 19:54:02 GMT 2023","Thu Feb 02 19:54:03 GMT 2023","1131","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, cs, FCA.   2023-02-02 19:54:02.037514","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Thu Feb 02 19:59:35 GMT 2023","Thu Feb 02 19:59:46 GMT 2023","11113","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, el, BAH.   2023-02-02 19:59:35.715764","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 20:35:21 GMT 2023","Thu Feb 02 20:35:21 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, es, BAH.   2023-02-02 20:35:21.965159","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"skipped","Thu Feb 02 22:38:18 GMT 2023","Thu Feb 02 22:38:18 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, zh, SEY.   2023-02-02 22:38:18.623181","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Thu Feb 02 21:00:31 GMT 2023","Thu Feb 02 21:00:31 GMT 2023","1","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, et, ASIC.   2023-02-02 21:00:31.702954","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"passed","Thu Feb 02 21:32:10 GMT 2023","Thu Feb 02 21:32:10 GMT 2023","495","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, nl, CCSTV.   2023-02-02 21:32:10.434364","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Thu Feb 02 21:18:03 GMT 2023","Thu Feb 02 21:18:03 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, id, SEY.   2023-02-02 21:18:03.420600","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 20:37:08 GMT 2023","Thu Feb 02 20:37:17 GMT 2023","8360","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, fr, SEY.   2023-02-02 20:37:08.797644","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Thu Feb 02 22:32:49 GMT 2023","Thu Feb 02 22:32:49 GMT 2023","750","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, vi, CCSTV.   2023-02-02 22:32:49.117239","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Thu Feb 02 19:41:42 GMT 2023","Thu Feb 02 19:41:54 GMT 2023","12590","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, de, NBRB.   2023-02-02 19:41:42.237334","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:41:47 GMT 2023","Thu Feb 02 22:41:58 GMT 2023","11115","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, zh, FCA.   2023-02-02 22:41:47.316440","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 19:33:39 GMT 2023","Thu Feb 02 19:33:52 GMT 2023","13046","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, bg, ASIC.   2023-02-02 19:33:39.193547","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 19:43:10 GMT 2023","Thu Feb 02 19:43:10 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, de, CYSEC.   2023-02-02 19:43:10.202145","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Thu Feb 02 21:10:36 GMT 2023","Thu Feb 02 21:10:37 GMT 2023","632","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, hu, FCA.   2023-02-02 21:10:36.594269","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Thu Feb 02 19:52:08 GMT 2023","Thu Feb 02 19:52:08 GMT 2023","5","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, cs, CYSEC.   2023-02-02 19:52:08.914529","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Thu Feb 02 20:01:45 GMT 2023","Thu Feb 02 20:01:45 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, el, SEY.   2023-02-02 20:01:45.408572","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Thu Feb 02 21:30:58 GMT 2023","Thu Feb 02 21:31:03 GMT 2023","5587","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, lv, BAH.   2023-02-02 21:30:58.134085","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Thu Feb 02 20:06:13 GMT 2023","Thu Feb 02 20:06:13 GMT 2023","3","tests","capital_page_test","Tests","","","TC_05_04 with parameters: NoReg, el, NBRB.   2023-02-02 20:06:13.940586","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Thu Feb 02 20:24:40 GMT 2023","Thu Feb 02 20:24:40 GMT 2023","10","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, fi, SEY.   2023-02-02 20:24:40.789975","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Thu Feb 02 20:24:39 GMT 2023","Thu Feb 02 20:24:39 GMT 2023","406","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, fi, SEY.   2023-02-02 20:24:39.453575","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Thu Feb 02 20:21:06 GMT 2023","Thu Feb 02 20:21:08 GMT 2023","1490","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, , NBRB.   2023-02-02 20:21:06.801549","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Thu Feb 02 22:25:45 GMT 2023","Thu Feb 02 22:25:55 GMT 2023","10047","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, th, BAH.   2023-02-02 22:25:45.161999","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 22:00:27 GMT 2023","Thu Feb 02 22:00:38 GMT 2023","11156","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, ru, BAH.   2023-02-02 22:00:27.735664","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Thu Feb 02 21:49:56 GMT 2023","Thu Feb 02 21:50:08 GMT 2023","11788","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, ro, BAH.   2023-02-02 21:49:56.846071","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Thu Feb 02 20:39:06 GMT 2023","Thu Feb 02 20:39:17 GMT 2023","10460","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, fr, CCSTV.   2023-02-02 20:39:06.874979","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Feb 02 21:21:10 GMT 2023","Thu Feb 02 21:21:10 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, lt, BAH.   2023-02-02 21:21:10.793286","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Thu Feb 02 22:09:15 GMT 2023","Thu Feb 02 22:09:17 GMT 2023","1291","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, sk, NBRB.   2023-02-02 22:09:15.700579","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Thu Feb 02 22:35:14 GMT 2023","Thu Feb 02 22:35:31 GMT 2023","16858","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, vi, FCA.   2023-02-02 22:35:14.634479","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
